locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Maranhao	3175		0.0229	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Pernambuco	3182		0.0208	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Piaui	3183		0.0212	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Rio Grande do Norte	3192		0.0237	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Sergipe	3190		0.0261	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil Rio Grande do Norte Mestizo	2862		0.0220	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil Piaui Mixed	3020		0.0940	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Alagoas	3162		0.1101	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Bahia	3165		0.1141	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Ceara	3166		0.0998	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Maranhao	3175		0.0995	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Pernambuco	3182		0.1150	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Piaui	3183		0.0946	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Rio Grande do Norte	3192		0.1009	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil REDOME Sergipe	3190		0.1194	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*11	Brazil Rio Grande do Norte Mestizo	2862		0.0980	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil Piaui Mixed	3020		0.0180	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Alagoas	3162		0.0188	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*12	Brazil REDOME Bahia	3165		0.0172	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
