locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
A	brazil_central	Brazil	A*32	Brazil REDOME Mato Grosso do Sul	3177		0.0287	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*33	Brazil REDOME Federal District	3167		0.0343	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*33	Brazil REDOME Goias	3170		0.0331	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*33	Brazil REDOME Mato Grosso	3176		0.0316	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*33	Brazil REDOME Mato Grosso do Sul	3177		0.0308	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*34	Brazil REDOME Federal District	3167		0.0088	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*34	Brazil REDOME Goias	3170		0.0089	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*34	Brazil REDOME Mato Grosso	3176		0.0082	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*34	Brazil REDOME Mato Grosso do Sul	3177		0.0074	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*36	Brazil REDOME Federal District	3167		0.0050	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*36	Brazil REDOME Goias	3170		0.0054	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*36	Brazil REDOME Mato Grosso	3176		0.0051	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*36	Brazil REDOME Mato Grosso do Sul	3177		0.0050	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*43	Brazil REDOME Federal District	3167		0.0000800	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*43	Brazil REDOME Goias	3170		0.0000400	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*43	Brazil REDOME Mato Grosso	3176		0.0000800	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_central	Brazil	A*43	Brazil REDOME Mato Grosso do Sul	3177		0.0000300	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
