locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
A	brazil_south	Brazil	A*68	Brazil REDOME Santa Catarina	3188		0.0515	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*68	Brazil Rio Grande do Sul Black	3196		0.0600	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*68	Brazil Rio Grande do Sul Caucasoid	3197		0.0460	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*68	Brazil Rio Grande do Sul Mixed	3198		0.0580	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*69	Brazil REDOME Rio Grande do Sul	3185		0.0017	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*69	Brazil REDOME Santa Catarina	3188		0.0016	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*69	Brazil Rio Grande do Sul Black	3196		0.0020	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*69	Brazil Rio Grande do Sul Caucasoid	3197		0.0010	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*69	Brazil Rio Grande do Sul Mixed	3198		0.0030	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*74	Brazil REDOME Rio Grande do Sul	3185		0.0048	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*74	Brazil REDOME Santa Catarina	3188		0.0041	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*74	Brazil Rio Grande do Sul Black	3196		0.0380	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*74	Brazil Rio Grande do Sul Caucasoid	3197		0.0030	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*74	Brazil Rio Grande do Sul Mixed	3198		0.0070	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*80	Brazil REDOME Rio Grande do Sul	3185		0.0009	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*80	Brazil REDOME Santa Catarina	3188		0.0007	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*80	Brazil Rio Grande do Sul Black	3196		0.0020	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*80	Brazil Rio Grande do Sul Caucasoid	3197		0.0005	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*80	Brazil Rio Grande do Sul Mixed	3198		0.0015	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
