locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
B	brazil_south	Brazil	B*38	Brazil REDOME Rio Grande do Sul	3185		0.0243	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*38	Brazil REDOME Santa Catarina	3188		0.0260	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*39	Brazil REDOME Rio Grande do Sul	3185		0.0340	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*39	Brazil REDOME Santa Catarina	3188		0.0330	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*39	Brazil Rio Grande do Sul Black	3196		0.0440	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*39	Brazil Rio Grande do Sul Caucasoid	3197		0.0290	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*39	Brazil Rio Grande do Sul Mixed	3198		0.0430	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*40	Brazil REDOME Rio Grande do Sul	3185		0.0509	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*40	Brazil REDOME Santa Catarina	3188		0.0517	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*40	Brazil Rio Grande do Sul Black	3196		0.0400	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*40	Brazil Rio Grande do Sul Caucasoid	3197		0.0510	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*40	Brazil Rio Grande do Sul Mixed	3198		0.0470	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*41	Brazil REDOME Rio Grande do Sul	3185		0.0111	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*41	Brazil REDOME Santa Catarina	3188		0.0101	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*41	Brazil Rio Grande do Sul Black	3196		0.0100	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*41	Brazil Rio Grande do Sul Caucasoid	3197		0.0110	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*41	Brazil Rio Grande do Sul Mixed	3198		0.0060	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*42	Brazil REDOME Rio Grande do Sul	3185		0.0049	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*42	Brazil REDOME Santa Catarina	3188		0.0039	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*42	Brazil Rio Grande do Sul Black	3196		0.0440	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*42	Brazil Rio Grande do Sul Caucasoid	3197		0.0030	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_south	Brazil	B*42	Brazil Rio Grande do Sul Mixed	3198		0.0070	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
